DNI,RONDA,EQUIPO1,EQUIPO2,GANA1,GANA2,EMPATE
89103777,1,Paraguay,Perú,x,,
89103777,1,Uruguay,Chile,,x,
89103777,1,Argentina,Ecuador,x,,
89103777,1,Colombia,Venezuela,,x,
89103777,1,Brasil,Bolivia,,,x
89103777,2,Bolivia,Argentina,x,,
89103777,2,Ecuador,Uruguay,,x,
89103777,2,Venezuela,Paraguay,,x,
89103777,2,Perú,Brasil,x,,
89103777,2,Chile,Colombia,,x,
89103777,3,Bolivia,Ecuador,,,x
89103777,3,Argentina,Paraguay,,,x
89103777,3,Colombia,Uruguay,,,x
89103777,3,Chile,Perú,,,x
89103777,3,Brasil,Venezuela,x,,
89103777,4,Ecuador,Colombia,x,,
89103777,4,Venezuela,Chile,x,,
89103777,4,Paraguay,Bolivia,,,x
89103777,4,Uruguay,Brasil,,x,
89103777,4,Perú,Argentina,,x,
89103777,5,Bolivia,Perú,x,,
89103777,5,Venezuela,Ecuador,,x,
89103777,5,Colombia,Brasil,,x,
89103777,5,Argentina,Uruguay,x,,
89103777,5,Chile,Paraguay,x,,
89103777,6,Brasil,Argentina,,,x
89103777,6,Ecuador,Chile,x,,
89103777,6,Paraguay,Colombia,x,,
89103777,6,Uruguay,Bolivia,,,x
89103777,6,Perú,Venezuela,,,x
89103777,7,Bolivia,Venezuela,,x,
89103777,7,Uruguay,Paraguay,,,x
89103777,7,Argentina,Chile,x,,
89103777,7,Perú,Colombia,,,x
89103777,7,Brasil,Ecuador,,,x
89103777,8,Ecuador,Perú,,x,
89103777,8,Venezuela,Uruguay,x,,
89103777,8,Colombia,Argentina,,,x
89103777,8,Paraguay,Brasil,,,x
89103777,8,Chile,Bolivia,x,,
89103777,9,Bolivia,Colombia,,x,
89103777,9,Ecuador,Paraguay,,,x
89103777,9,Venezuela,Argentina,x,,
89103777,9,Chile,Brasil,,,x
89103777,9,Perú,Uruguay,,,x
46700901,1,Paraguay,Perú,x,,
46700901,1,Uruguay,Chile,,,x
46700901,1,Argentina,Ecuador,,x,
46700901,1,Colombia,Venezuela,x,,
46700901,1,Brasil,Bolivia,,,x
46700901,2,Bolivia,Argentina,,x,
46700901,2,Ecuador,Uruguay,,,x
46700901,2,Venezuela,Paraguay,x,,
46700901,2,Perú,Brasil,,,x
46700901,2,Chile,Colombia,,,x
46700901,3,Bolivia,Ecuador,,,x
46700901,3,Argentina,Paraguay,,x,
46700901,3,Colombia,Uruguay,,,x
46700901,3,Chile,Perú,,x,
46700901,3,Brasil,Venezuela,,x,
46700901,4,Ecuador,Colombia,,x,
46700901,4,Venezuela,Chile,,,x
46700901,4,Paraguay,Bolivia,x,,
46700901,4,Uruguay,Brasil,x,,
46700901,4,Perú,Argentina,,,x
46700901,5,Bolivia,Perú,,,x
46700901,5,Venezuela,Ecuador,,,x
46700901,5,Colombia,Brasil,x,,
46700901,5,Argentina,Uruguay,,x,
46700901,5,Chile,Paraguay,,x,
46700901,6,Brasil,Argentina,,,x
46700901,6,Ecuador,Chile,,x,
46700901,6,Paraguay,Colombia,x,,
46700901,6,Uruguay,Bolivia,,,x
46700901,6,Perú,Venezuela,,x,
46700901,7,Bolivia,Venezuela,x,,
46700901,7,Uruguay,Paraguay,,,x
46700901,7,Argentina,Chile,,,x
46700901,7,Perú,Colombia,,,x
46700901,7,Brasil,Ecuador,,,x
46700901,8,Ecuador,Perú,,,x
46700901,8,Venezuela,Uruguay,,x,
46700901,8,Colombia,Argentina,x,,
46700901,8,Paraguay,Brasil,,,x
46700901,8,Chile,Bolivia,,,x
46700901,9,Bolivia,Colombia,x,,
46700901,9,Ecuador,Paraguay,,x,
46700901,9,Venezuela,Argentina,,,x
46700901,9,Chile,Brasil,x,,
46700901,9,Perú,Uruguay,,x,
13719115,1,Paraguay,Perú,x,,
13719115,1,Uruguay,Chile,,x,
13719115,1,Argentina,Ecuador,x,,
13719115,1,Colombia,Venezuela,x,,
13719115,1,Brasil,Bolivia,x,,
13719115,2,Bolivia,Argentina,,,x
13719115,2,Ecuador,Uruguay,,,x
13719115,2,Venezuela,Paraguay,,x,
13719115,2,Perú,Brasil,,,x
13719115,2,Chile,Colombia,,,x
13719115,3,Bolivia,Ecuador,,,x
13719115,3,Argentina,Paraguay,x,,
13719115,3,Colombia,Uruguay,x,,
13719115,3,Chile,Perú,,x,
13719115,3,Brasil,Venezuela,,,x
13719115,4,Ecuador,Colombia,,,x
13719115,4,Venezuela,Chile,,,x
13719115,4,Paraguay,Bolivia,,x,
13719115,4,Uruguay,Brasil,,x,
13719115,4,Perú,Argentina,x,,
13719115,5,Bolivia,Perú,x,,
13719115,5,Venezuela,Ecuador,x,,
13719115,5,Colombia,Brasil,,,x
13719115,5,Argentina,Uruguay,x,,
13719115,5,Chile,Paraguay,x,,
13719115,6,Brasil,Argentina,,,x
13719115,6,Ecuador,Chile,,x,
13719115,6,Paraguay,Colombia,,x,
13719115,6,Uruguay,Bolivia,,x,
13719115,6,Perú,Venezuela,,,x
13719115,7,Bolivia,Venezuela,,,x
13719115,7,Uruguay,Paraguay,,,x
13719115,7,Argentina,Chile,x,,
13719115,7,Perú,Colombia,,,x
13719115,7,Brasil,Ecuador,,x,
13719115,8,Ecuador,Perú,,x,
13719115,8,Venezuela,Uruguay,,x,
13719115,8,Colombia,Argentina,,,x
13719115,8,Paraguay,Brasil,,,x
13719115,8,Chile,Bolivia,,x,
13719115,9,Bolivia,Colombia,,x,
13719115,9,Ecuador,Paraguay,,,x
13719115,9,Venezuela,Argentina,,x,
13719115,9,Chile,Brasil,,,x
13719115,9,Perú,Uruguay,x,,
59129977,1,Paraguay,Perú,x,,
59129977,1,Uruguay,Chile,x,,
59129977,1,Argentina,Ecuador,x,,
59129977,1,Colombia,Venezuela,,,x
59129977,1,Brasil,Bolivia,x,,
59129977,2,Bolivia,Argentina,,x,
59129977,2,Ecuador,Uruguay,x,,
59129977,2,Venezuela,Paraguay,,x,
59129977,2,Perú,Brasil,,,x
59129977,2,Chile,Colombia,,x,
59129977,3,Bolivia,Ecuador,,,x
59129977,3,Argentina,Paraguay,,,x
59129977,3,Colombia,Uruguay,x,,
59129977,3,Chile,Perú,x,,
59129977,3,Brasil,Venezuela,,,x
59129977,4,Ecuador,Colombia,,x,
59129977,4,Venezuela,Chile,,,x
59129977,4,Paraguay,Bolivia,x,,
59129977,4,Uruguay,Brasil,x,,
59129977,4,Perú,Argentina,x,,
59129977,5,Bolivia,Perú,,,x
59129977,5,Venezuela,Ecuador,,x,
59129977,5,Colombia,Brasil,,x,
59129977,5,Argentina,Uruguay,,,x
59129977,5,Chile,Paraguay,x,,
59129977,6,Brasil,Argentina,,,x
59129977,6,Ecuador,Chile,,x,
59129977,6,Paraguay,Colombia,x,,
59129977,6,Uruguay,Bolivia,,,x
59129977,6,Perú,Venezuela,x,,
59129977,7,Bolivia,Venezuela,,,x
59129977,7,Uruguay,Paraguay,,,x
59129977,7,Argentina,Chile,x,,
59129977,7,Perú,Colombia,,,x
59129977,7,Brasil,Ecuador,x,,
59129977,8,Ecuador,Perú,,,x
59129977,8,Venezuela,Uruguay,,x,
59129977,8,Colombia,Argentina,x,,
59129977,8,Paraguay,Brasil,x,,
59129977,8,Chile,Bolivia,x,,
59129977,9,Bolivia,Colombia,,,x
59129977,9,Ecuador,Paraguay,,x,
59129977,9,Venezuela,Argentina,,x,
59129977,9,Chile,Brasil,,x,
59129977,9,Perú,Uruguay,,,x
46769827,1,Paraguay,Perú,,x,
46769827,1,Uruguay,Chile,,x,
46769827,1,Argentina,Ecuador,,x,
46769827,1,Colombia,Venezuela,,x,
46769827,1,Brasil,Bolivia,x,,
46769827,2,Bolivia,Argentina,x,,
46769827,2,Ecuador,Uruguay,,,x
46769827,2,Venezuela,Paraguay,,x,
46769827,2,Perú,Brasil,,,x
46769827,2,Chile,Colombia,,,x
46769827,3,Bolivia,Ecuador,,x,
46769827,3,Argentina,Paraguay,,x,
46769827,3,Colombia,Uruguay,,,x
46769827,3,Chile,Perú,x,,
46769827,3,Brasil,Venezuela,,,x
46769827,4,Ecuador,Colombia,x,,
46769827,4,Venezuela,Chile,,,x
46769827,4,Paraguay,Bolivia,x,,
46769827,4,Uruguay,Brasil,,,x
46769827,4,Perú,Argentina,,x,
46769827,5,Bolivia,Perú,,x,
46769827,5,Venezuela,Ecuador,,x,
46769827,5,Colombia,Brasil,x,,
46769827,5,Argentina,Uruguay,,,x
46769827,5,Chile,Paraguay,,,x
46769827,6,Brasil,Argentina,x,,
46769827,6,Ecuador,Chile,,,x
46769827,6,Paraguay,Colombia,,,x
46769827,6,Uruguay,Bolivia,,,x
46769827,6,Perú,Venezuela,,x,
46769827,7,Bolivia,Venezuela,,x,
46769827,7,Uruguay,Paraguay,,x,
46769827,7,Argentina,Chile,,x,
46769827,7,Perú,Colombia,,,x
46769827,7,Brasil,Ecuador,x,,
46769827,8,Ecuador,Perú,x,,
46769827,8,Venezuela,Uruguay,,x,
46769827,8,Colombia,Argentina,,x,
46769827,8,Paraguay,Brasil,,x,
46769827,8,Chile,Bolivia,x,,
46769827,9,Bolivia,Colombia,x,,
46769827,9,Ecuador,Paraguay,,,x
46769827,9,Venezuela,Argentina,,x,
46769827,9,Chile,Brasil,,,x
46769827,9,Perú,Uruguay,,x,
86827301,1,Paraguay,Perú,,x,
86827301,1,Uruguay,Chile,,x,
86827301,1,Argentina,Ecuador,,,x
86827301,1,Colombia,Venezuela,x,,
86827301,1,Brasil,Bolivia,x,,
86827301,2,Bolivia,Argentina,x,,
86827301,2,Ecuador,Uruguay,,,x
86827301,2,Venezuela,Paraguay,,,x
86827301,2,Perú,Brasil,,x,
86827301,2,Chile,Colombia,,,x
86827301,3,Bolivia,Ecuador,,,x
86827301,3,Argentina,Paraguay,x,,
86827301,3,Colombia,Uruguay,x,,
86827301,3,Chile,Perú,,x,
86827301,3,Brasil,Venezuela,,x,
86827301,4,Ecuador,Colombia,x,,
86827301,4,Venezuela,Chile,,,x
86827301,4,Paraguay,Bolivia,x,,
86827301,4,Uruguay,Brasil,x,,
86827301,4,Perú,Argentina,,,x
86827301,5,Bolivia,Perú,x,,
86827301,5,Venezuela,Ecuador,,,x
86827301,5,Colombia,Brasil,,,x
86827301,5,Argentina,Uruguay,,,x
86827301,5,Chile,Paraguay,x,,
86827301,6,Brasil,Argentina,,x,
86827301,6,Ecuador,Chile,,x,
86827301,6,Paraguay,Colombia,,x,
86827301,6,Uruguay,Bolivia,,x,
86827301,6,Perú,Venezuela,,,x
86827301,7,Bolivia,Venezuela,,x,
86827301,7,Uruguay,Paraguay,,x,
86827301,7,Argentina,Chile,,x,
86827301,7,Perú,Colombia,,,x
86827301,7,Brasil,Ecuador,x,,
86827301,8,Ecuador,Perú,x,,
86827301,8,Venezuela,Uruguay,,x,
86827301,8,Colombia,Argentina,,x,
86827301,8,Paraguay,Brasil,,,x
86827301,8,Chile,Bolivia,x,,
86827301,9,Bolivia,Colombia,,x,
86827301,9,Ecuador,Paraguay,,,x
86827301,9,Venezuela,Argentina,,x,
86827301,9,Chile,Brasil,x,,
86827301,9,Perú,Uruguay,,,x
80505830,1,Paraguay,Perú,,x,
80505830,1,Uruguay,Chile,,x,
80505830,1,Argentina,Ecuador,,x,
80505830,1,Colombia,Venezuela,x,,
80505830,1,Brasil,Bolivia,x,,
80505830,2,Bolivia,Argentina,,x,
80505830,2,Ecuador,Uruguay,,x,
80505830,2,Venezuela,Paraguay,,x,
80505830,2,Perú,Brasil,,,x
80505830,2,Chile,Colombia,x,,
80505830,3,Bolivia,Ecuador,x,,
80505830,3,Argentina,Paraguay,x,,
80505830,3,Colombia,Uruguay,x,,
80505830,3,Chile,Perú,,,x
80505830,3,Brasil,Venezuela,x,,
80505830,4,Ecuador,Colombia,,x,
80505830,4,Venezuela,Chile,,,x
80505830,4,Paraguay,Bolivia,,,x
80505830,4,Uruguay,Brasil,x,,
80505830,4,Perú,Argentina,,x,
80505830,5,Bolivia,Perú,,,x
80505830,5,Venezuela,Ecuador,x,,
80505830,5,Colombia,Brasil,,x,
80505830,5,Argentina,Uruguay,,,x
80505830,5,Chile,Paraguay,x,,
80505830,6,Brasil,Argentina,,x,
80505830,6,Ecuador,Chile,x,,
80505830,6,Paraguay,Colombia,x,,
80505830,6,Uruguay,Bolivia,,,x
80505830,6,Perú,Venezuela,x,,
80505830,7,Bolivia,Venezuela,,,x
80505830,7,Uruguay,Paraguay,x,,
80505830,7,Argentina,Chile,,x,
80505830,7,Perú,Colombia,,x,
80505830,7,Brasil,Ecuador,,,x
80505830,8,Ecuador,Perú,,,x
80505830,8,Venezuela,Uruguay,,,x
80505830,8,Colombia,Argentina,,,x
80505830,8,Paraguay,Brasil,,x,
80505830,8,Chile,Bolivia,,x,
80505830,9,Bolivia,Colombia,,,x
80505830,9,Ecuador,Paraguay,,x,
80505830,9,Venezuela,Argentina,x,,
80505830,9,Chile,Brasil,x,,
80505830,9,Perú,Uruguay,,x,
57462695,1,Paraguay,Perú,,x,
57462695,1,Uruguay,Chile,,,x
57462695,1,Argentina,Ecuador,,,x
57462695,1,Colombia,Venezuela,x,,
57462695,1,Brasil,Bolivia,,,x
57462695,2,Bolivia,Argentina,,x,
57462695,2,Ecuador,Uruguay,,,x
57462695,2,Venezuela,Paraguay,,,x
57462695,2,Perú,Brasil,x,,
57462695,2,Chile,Colombia,,x,
57462695,3,Bolivia,Ecuador,x,,
57462695,3,Argentina,Paraguay,,,x
57462695,3,Colombia,Uruguay,,,x
57462695,3,Chile,Perú,x,,
57462695,3,Brasil,Venezuela,,,x
57462695,4,Ecuador,Colombia,,,x
57462695,4,Venezuela,Chile,,x,
57462695,4,Paraguay,Bolivia,x,,
57462695,4,Uruguay,Brasil,,,x
57462695,4,Perú,Argentina,x,,
57462695,5,Bolivia,Perú,,,x
57462695,5,Venezuela,Ecuador,x,,
57462695,5,Colombia,Brasil,,x,
57462695,5,Argentina,Uruguay,,x,
57462695,5,Chile,Paraguay,,,x
57462695,6,Brasil,Argentina,,,x
57462695,6,Ecuador,Chile,x,,
57462695,6,Paraguay,Colombia,,,x
57462695,6,Uruguay,Bolivia,x,,
57462695,6,Perú,Venezuela,,x,
57462695,7,Bolivia,Venezuela,x,,
57462695,7,Uruguay,Paraguay,,x,
57462695,7,Argentina,Chile,,x,
57462695,7,Perú,Colombia,x,,
57462695,7,Brasil,Ecuador,,x,
57462695,8,Ecuador,Perú,,,x
57462695,8,Venezuela,Uruguay,,,x
57462695,8,Colombia,Argentina,,,x
57462695,8,Paraguay,Brasil,x,,
57462695,8,Chile,Bolivia,,x,
57462695,9,Bolivia,Colombia,,,x
57462695,9,Ecuador,Paraguay,,,x
57462695,9,Venezuela,Argentina,x,,
57462695,9,Chile,Brasil,,x,
57462695,9,Perú,Uruguay,,,x
85897884,1,Paraguay,Perú,,,x
85897884,1,Uruguay,Chile,x,,
85897884,1,Argentina,Ecuador,x,,
85897884,1,Colombia,Venezuela,x,,
85897884,1,Brasil,Bolivia,x,,
85897884,2,Bolivia,Argentina,,,x
85897884,2,Ecuador,Uruguay,,x,
85897884,2,Venezuela,Paraguay,x,,
85897884,2,Perú,Brasil,,,x
85897884,2,Chile,Colombia,,x,
85897884,3,Bolivia,Ecuador,,x,
85897884,3,Argentina,Paraguay,,,x
85897884,3,Colombia,Uruguay,,,x
85897884,3,Chile,Perú,x,,
85897884,3,Brasil,Venezuela,,,x
85897884,4,Ecuador,Colombia,,x,
85897884,4,Venezuela,Chile,,x,
85897884,4,Paraguay,Bolivia,,x,
85897884,4,Uruguay,Brasil,,x,
85897884,4,Perú,Argentina,x,,
85897884,5,Bolivia,Perú,x,,
85897884,5,Venezuela,Ecuador,x,,
85897884,5,Colombia,Brasil,,,x
85897884,5,Argentina,Uruguay,,x,
85897884,5,Chile,Paraguay,x,,
85897884,6,Brasil,Argentina,,x,
85897884,6,Ecuador,Chile,,x,
85897884,6,Paraguay,Colombia,,,x
85897884,6,Uruguay,Bolivia,,x,
85897884,6,Perú,Venezuela,x,,
85897884,7,Bolivia,Venezuela,,,x
85897884,7,Uruguay,Paraguay,,x,
85897884,7,Argentina,Chile,x,,
85897884,7,Perú,Colombia,,x,
85897884,7,Brasil,Ecuador,x,,
85897884,8,Ecuador,Perú,x,,
85897884,8,Venezuela,Uruguay,,x,
85897884,8,Colombia,Argentina,,,x
85897884,8,Paraguay,Brasil,,,x
85897884,8,Chile,Bolivia,,x,
85897884,9,Bolivia,Colombia,x,,
85897884,9,Ecuador,Paraguay,x,,
85897884,9,Venezuela,Argentina,,,x
85897884,9,Chile,Brasil,,x,
85897884,9,Perú,Uruguay,,,x
71166747,1,Paraguay,Perú,x,,
71166747,1,Uruguay,Chile,,,x
71166747,1,Argentina,Ecuador,,,x
71166747,1,Colombia,Venezuela,x,,
71166747,1,Brasil,Bolivia,,x,
71166747,2,Bolivia,Argentina,,x,
71166747,2,Ecuador,Uruguay,,,x
71166747,2,Venezuela,Paraguay,,x,
71166747,2,Perú,Brasil,,,x
71166747,2,Chile,Colombia,,x,
71166747,3,Bolivia,Ecuador,,,x
71166747,3,Argentina,Paraguay,x,,
71166747,3,Colombia,Uruguay,,,x
71166747,3,Chile,Perú,,x,
71166747,3,Brasil,Venezuela,x,,
71166747,4,Ecuador,Colombia,,,x
71166747,4,Venezuela,Chile,,,x
71166747,4,Paraguay,Bolivia,x,,
71166747,4,Uruguay,Brasil,x,,
71166747,4,Perú,Argentina,,,x
71166747,5,Bolivia,Perú,,x,
71166747,5,Venezuela,Ecuador,x,,
71166747,5,Colombia,Brasil,x,,
71166747,5,Argentina,Uruguay,,,x
71166747,5,Chile,Paraguay,x,,
71166747,6,Brasil,Argentina,,,x
71166747,6,Ecuador,Chile,x,,
71166747,6,Paraguay,Colombia,,,x
71166747,6,Uruguay,Bolivia,x,,
71166747,6,Perú,Venezuela,x,,
71166747,7,Bolivia,Venezuela,,x,
71166747,7,Uruguay,Paraguay,x,,
71166747,7,Argentina,Chile,x,,
71166747,7,Perú,Colombia,,,x
71166747,7,Brasil,Ecuador,,,x
71166747,8,Ecuador,Perú,x,,
71166747,8,Venezuela,Uruguay,x,,
71166747,8,Colombia,Argentina,,,x
71166747,8,Paraguay,Brasil,,x,
71166747,8,Chile,Bolivia,x,,
71166747,9,Bolivia,Colombia,x,,
71166747,9,Ecuador,Paraguay,,,x
71166747,9,Venezuela,Argentina,,x,
71166747,9,Chile,Brasil,,x,
71166747,9,Perú,Uruguay,,,x
