DNI,FASE,RONDA,EQUIPO1,EQUIPO2,GANA1,GANA2,EMPATE
89103777,1,1,Paraguay,Perú,1,0,0
89103777,1,1,Uruguay,Chile,0,1,0
89103777,1,1,Argentina,Ecuador,1,0,0
89103777,1,1,Colombia,Venezuela,0,1,0
89103777,1,1,Brasil,Bolivia,0,0,1
89103777,1,2,Bolivia,Argentina,1,0,0
89103777,1,2,Ecuador,Uruguay,0,1,0
89103777,1,2,Venezuela,Paraguay,0,1,0
89103777,1,2,Perú,Brasil,1,0,0
89103777,1,2,Chile,Colombia,0,1,0
89103777,1,3,Bolivia,Ecuador,0,0,1
89103777,1,3,Argentina,Paraguay,0,0,1
89103777,1,3,Colombia,Uruguay,0,0,1
89103777,1,3,Chile,Perú,0,0,1
89103777,1,3,Brasil,Venezuela,1,0,0
89103777,1,4,Ecuador,Colombia,1,0,0
89103777,1,4,Venezuela,Chile,1,0,0
89103777,1,4,Paraguay,Bolivia,0,0,1
89103777,1,4,Uruguay,Brasil,0,1,0
89103777,1,4,Perú,Argentina,0,1,0
89103777,1,5,Bolivia,Perú,1,0,0
89103777,1,5,Venezuela,Ecuador,0,1,0
89103777,1,5,Colombia,Brasil,0,1,0
89103777,1,5,Argentina,Uruguay,1,0,0
89103777,1,5,Chile,Paraguay,1,0,0
89103777,1,6,Brasil,Argentina,0,0,1
89103777,1,6,Ecuador,Chile,1,0,0
89103777,1,6,Paraguay,Colombia,1,0,0
89103777,1,6,Uruguay,Bolivia,0,0,1
89103777,1,6,Perú,Venezuela,0,0,1
89103777,1,7,Bolivia,Venezuela,0,1,0
89103777,1,7,Uruguay,Paraguay,0,0,1
89103777,1,7,Argentina,Chile,1,0,0
89103777,1,7,Perú,Colombia,0,0,1
89103777,1,7,Brasil,Ecuador,0,0,1
89103777,1,8,Ecuador,Perú,0,1,0
89103777,1,8,Venezuela,Uruguay,1,0,0
89103777,1,8,Colombia,Argentina,0,0,1
89103777,1,8,Paraguay,Brasil,0,0,1
89103777,1,8,Chile,Bolivia,1,0,0
89103777,1,9,Bolivia,Colombia,0,1,0
89103777,1,9,Ecuador,Paraguay,0,0,1
89103777,1,9,Venezuela,Argentina,1,0,0
89103777,1,9,Chile,Brasil,0,0,1
89103777,1,9,Perú,Uruguay,0,0,1
46700901,1,1,Paraguay,Perú,1,0,0
46700901,1,1,Uruguay,Chile,0,0,1
46700901,1,1,Argentina,Ecuador,0,1,0
46700901,1,1,Colombia,Venezuela,1,0,0
46700901,1,1,Brasil,Bolivia,0,0,1
46700901,1,2,Bolivia,Argentina,0,1,0
46700901,1,2,Ecuador,Uruguay,0,0,1
46700901,1,2,Venezuela,Paraguay,1,0,0
46700901,1,2,Perú,Brasil,0,0,1
46700901,1,2,Chile,Colombia,0,0,1
46700901,1,3,Bolivia,Ecuador,0,0,1
46700901,1,3,Argentina,Paraguay,0,1,0
46700901,1,3,Colombia,Uruguay,0,0,1
46700901,1,3,Chile,Perú,0,1,0
46700901,1,3,Brasil,Venezuela,0,1,0
46700901,1,4,Ecuador,Colombia,0,1,0
46700901,1,4,Venezuela,Chile,0,0,1
46700901,1,4,Paraguay,Bolivia,1,0,0
46700901,1,4,Uruguay,Brasil,1,0,0
46700901,1,4,Perú,Argentina,0,0,1
46700901,1,5,Bolivia,Perú,0,0,1
46700901,1,5,Venezuela,Ecuador,0,0,1
46700901,1,5,Colombia,Brasil,1,0,0
46700901,1,5,Argentina,Uruguay,0,1,0
46700901,1,5,Chile,Paraguay,0,1,0
46700901,1,6,Brasil,Argentina,0,0,1
46700901,1,6,Ecuador,Chile,0,1,0
46700901,1,6,Paraguay,Colombia,1,0,0
46700901,1,6,Uruguay,Bolivia,0,0,1
46700901,1,6,Perú,Venezuela,0,1,0
46700901,1,7,Bolivia,Venezuela,1,0,0
46700901,1,7,Uruguay,Paraguay,0,0,1
46700901,1,7,Argentina,Chile,0,0,1
46700901,1,7,Perú,Colombia,0,0,1
46700901,1,7,Brasil,Ecuador,0,0,1
46700901,1,8,Ecuador,Perú,0,0,1
46700901,1,8,Venezuela,Uruguay,0,1,0
46700901,1,8,Colombia,Argentina,1,0,0
46700901,1,8,Paraguay,Brasil,0,0,1
46700901,1,8,Chile,Bolivia,0,0,1
46700901,1,9,Bolivia,Colombia,1,0,0
46700901,1,9,Ecuador,Paraguay,0,1,0
46700901,1,9,Venezuela,Argentina,0,0,1
46700901,1,9,Chile,Brasil,1,0,0
46700901,1,9,Perú,Uruguay,0,1,0
13719115,1,1,Paraguay,Perú,1,0,0
13719115,1,1,Uruguay,Chile,0,1,0
13719115,1,1,Argentina,Ecuador,1,0,0
13719115,1,1,Colombia,Venezuela,1,0,0
13719115,1,1,Brasil,Bolivia,1,0,0
13719115,1,2,Bolivia,Argentina,0,0,1
13719115,1,2,Ecuador,Uruguay,0,0,1
13719115,1,2,Venezuela,Paraguay,0,1,0
13719115,1,2,Perú,Brasil,0,0,1
13719115,1,2,Chile,Colombia,0,0,1
13719115,1,3,Bolivia,Ecuador,0,0,1
13719115,1,3,Argentina,Paraguay,1,0,0
13719115,1,3,Colombia,Uruguay,1,0,0
13719115,1,3,Chile,Perú,0,1,0
13719115,1,3,Brasil,Venezuela,0,0,1
13719115,1,4,Ecuador,Colombia,0,0,1
13719115,1,4,Venezuela,Chile,0,0,1
13719115,1,4,Paraguay,Bolivia,0,1,0
13719115,1,4,Uruguay,Brasil,0,1,0
13719115,1,4,Perú,Argentina,1,0,0
13719115,1,5,Bolivia,Perú,1,0,0
13719115,1,5,Venezuela,Ecuador,1,0,0
13719115,1,5,Colombia,Brasil,0,0,1
13719115,1,5,Argentina,Uruguay,1,0,0
13719115,1,5,Chile,Paraguay,1,0,0
13719115,1,6,Brasil,Argentina,0,0,1
13719115,1,6,Ecuador,Chile,0,1,0
13719115,1,6,Paraguay,Colombia,0,1,0
13719115,1,6,Uruguay,Bolivia,0,1,0
13719115,1,6,Perú,Venezuela,0,0,1
13719115,1,7,Bolivia,Venezuela,0,0,1
13719115,1,7,Uruguay,Paraguay,0,0,1
13719115,1,7,Argentina,Chile,1,0,0
13719115,1,7,Perú,Colombia,0,0,1
13719115,1,7,Brasil,Ecuador,0,1,0
13719115,1,8,Ecuador,Perú,0,1,0
13719115,1,8,Venezuela,Uruguay,0,1,0
13719115,1,8,Colombia,Argentina,0,0,1
13719115,1,8,Paraguay,Brasil,0,0,1
13719115,1,8,Chile,Bolivia,0,1,0
13719115,1,9,Bolivia,Colombia,0,1,0
13719115,1,9,Ecuador,Paraguay,0,0,1
13719115,1,9,Venezuela,Argentina,0,1,0
13719115,1,9,Chile,Brasil,0,0,1
13719115,1,9,Perú,Uruguay,1,0,0
59129977,1,1,Paraguay,Perú,1,0,0
59129977,1,1,Uruguay,Chile,1,0,0
59129977,1,1,Argentina,Ecuador,1,0,0
59129977,1,1,Colombia,Venezuela,0,0,1
59129977,1,1,Brasil,Bolivia,1,0,0
59129977,1,2,Bolivia,Argentina,0,1,0
59129977,1,2,Ecuador,Uruguay,1,0,0
59129977,1,2,Venezuela,Paraguay,0,1,0
59129977,1,2,Perú,Brasil,0,0,1
59129977,1,2,Chile,Colombia,0,1,0
59129977,1,3,Bolivia,Ecuador,0,0,1
59129977,1,3,Argentina,Paraguay,0,0,1
59129977,1,3,Colombia,Uruguay,1,0,0
59129977,1,3,Chile,Perú,1,0,0
59129977,1,3,Brasil,Venezuela,0,0,1
59129977,1,4,Ecuador,Colombia,0,1,0
59129977,1,4,Venezuela,Chile,0,0,1
59129977,1,4,Paraguay,Bolivia,1,0,0
59129977,1,4,Uruguay,Brasil,1,0,0
59129977,1,4,Perú,Argentina,1,0,0
59129977,1,5,Bolivia,Perú,0,0,1
59129977,1,5,Venezuela,Ecuador,0,1,0
59129977,1,5,Colombia,Brasil,0,1,0
59129977,1,5,Argentina,Uruguay,0,0,1
59129977,1,5,Chile,Paraguay,1,0,0
59129977,1,6,Brasil,Argentina,0,0,1
59129977,1,6,Ecuador,Chile,0,1,0
59129977,1,6,Paraguay,Colombia,1,0,0
59129977,1,6,Uruguay,Bolivia,0,0,1
59129977,1,6,Perú,Venezuela,1,0,0
59129977,1,7,Bolivia,Venezuela,0,0,1
59129977,1,7,Uruguay,Paraguay,0,0,1
59129977,1,7,Argentina,Chile,1,0,0
59129977,1,7,Perú,Colombia,0,0,1
59129977,1,7,Brasil,Ecuador,1,0,0
59129977,1,8,Ecuador,Perú,0,0,1
59129977,1,8,Venezuela,Uruguay,0,1,0
59129977,1,8,Colombia,Argentina,1,0,0
59129977,1,8,Paraguay,Brasil,1,0,0
59129977,1,8,Chile,Bolivia,1,0,0
59129977,1,9,Bolivia,Colombia,0,0,1
59129977,1,9,Ecuador,Paraguay,0,1,0
59129977,1,9,Venezuela,Argentina,0,1,0
59129977,1,9,Chile,Brasil,0,1,0
59129977,1,9,Perú,Uruguay,0,0,1
46769827,1,1,Paraguay,Perú,0,1,0
46769827,1,1,Uruguay,Chile,0,1,0
46769827,1,1,Argentina,Ecuador,0,1,0
46769827,1,1,Colombia,Venezuela,0,1,0
46769827,1,1,Brasil,Bolivia,1,0,0
46769827,1,2,Bolivia,Argentina,1,0,0
46769827,1,2,Ecuador,Uruguay,0,0,1
46769827,1,2,Venezuela,Paraguay,0,1,0
46769827,1,2,Perú,Brasil,0,0,1
46769827,1,2,Chile,Colombia,0,0,1
46769827,1,3,Bolivia,Ecuador,0,1,0
46769827,1,3,Argentina,Paraguay,0,1,0
46769827,1,3,Colombia,Uruguay,0,0,1
46769827,1,3,Chile,Perú,1,0,0
46769827,1,3,Brasil,Venezuela,0,0,1
46769827,1,4,Ecuador,Colombia,1,0,0
46769827,1,4,Venezuela,Chile,0,0,1
46769827,1,4,Paraguay,Bolivia,1,0,0
46769827,1,4,Uruguay,Brasil,0,0,1
46769827,1,4,Perú,Argentina,0,1,0
46769827,1,5,Bolivia,Perú,0,1,0
46769827,1,5,Venezuela,Ecuador,0,1,0
46769827,1,5,Colombia,Brasil,1,0,0
46769827,1,5,Argentina,Uruguay,0,0,1
46769827,1,5,Chile,Paraguay,0,0,1
46769827,1,6,Brasil,Argentina,1,0,0
46769827,1,6,Ecuador,Chile,0,0,1
46769827,1,6,Paraguay,Colombia,0,0,1
46769827,1,6,Uruguay,Bolivia,0,0,1
46769827,1,6,Perú,Venezuela,0,1,0
46769827,1,7,Bolivia,Venezuela,0,1,0
46769827,1,7,Uruguay,Paraguay,0,1,0
46769827,1,7,Argentina,Chile,0,1,0
46769827,1,7,Perú,Colombia,0,0,1
46769827,1,7,Brasil,Ecuador,1,0,0
46769827,1,8,Ecuador,Perú,1,0,0
46769827,1,8,Venezuela,Uruguay,0,1,0
46769827,1,8,Colombia,Argentina,0,1,0
46769827,1,8,Paraguay,Brasil,0,1,0
46769827,1,8,Chile,Bolivia,1,0,0
46769827,1,9,Bolivia,Colombia,1,0,0
46769827,1,9,Ecuador,Paraguay,0,0,1
46769827,1,9,Venezuela,Argentina,0,1,0
46769827,1,9,Chile,Brasil,0,0,1
46769827,1,9,Perú,Uruguay,0,1,0
86827301,1,1,Paraguay,Perú,0,1,0
86827301,1,1,Uruguay,Chile,0,1,0
86827301,1,1,Argentina,Ecuador,0,0,1
86827301,1,1,Colombia,Venezuela,1,0,0
86827301,1,1,Brasil,Bolivia,1,0,0
86827301,1,2,Bolivia,Argentina,1,0,0
86827301,1,2,Ecuador,Uruguay,0,0,1
86827301,1,2,Venezuela,Paraguay,0,0,1
86827301,1,2,Perú,Brasil,0,1,0
86827301,1,2,Chile,Colombia,0,0,1
86827301,1,3,Bolivia,Ecuador,0,0,1
86827301,1,3,Argentina,Paraguay,1,0,0
86827301,1,3,Colombia,Uruguay,1,0,0
86827301,1,3,Chile,Perú,0,1,0
86827301,1,3,Brasil,Venezuela,0,1,0
86827301,1,4,Ecuador,Colombia,1,0,0
86827301,1,4,Venezuela,Chile,0,0,1
86827301,1,4,Paraguay,Bolivia,1,0,0
86827301,1,4,Uruguay,Brasil,1,0,0
86827301,1,4,Perú,Argentina,0,0,1
86827301,1,5,Bolivia,Perú,1,0,0
86827301,1,5,Venezuela,Ecuador,0,0,1
86827301,1,5,Colombia,Brasil,0,0,1
86827301,1,5,Argentina,Uruguay,0,0,1
86827301,1,5,Chile,Paraguay,1,0,0
86827301,1,6,Brasil,Argentina,0,1,0
86827301,1,6,Ecuador,Chile,0,1,0
86827301,1,6,Paraguay,Colombia,0,1,0
86827301,1,6,Uruguay,Bolivia,0,1,0
86827301,1,6,Perú,Venezuela,0,0,1
86827301,1,7,Bolivia,Venezuela,0,1,0
86827301,1,7,Uruguay,Paraguay,0,1,0
86827301,1,7,Argentina,Chile,0,1,0
86827301,1,7,Perú,Colombia,0,0,1
86827301,1,7,Brasil,Ecuador,1,0,0
86827301,1,8,Ecuador,Perú,1,0,0
86827301,1,8,Venezuela,Uruguay,0,1,0
86827301,1,8,Colombia,Argentina,0,1,0
86827301,1,8,Paraguay,Brasil,0,0,1
86827301,1,8,Chile,Bolivia,1,0,0
86827301,1,9,Bolivia,Colombia,0,1,0
86827301,1,9,Ecuador,Paraguay,0,0,1
86827301,1,9,Venezuela,Argentina,0,1,0
86827301,1,9,Chile,Brasil,1,0,0
86827301,1,9,Perú,Uruguay,0,0,1
80505830,1,1,Paraguay,Perú,0,1,0
80505830,1,1,Uruguay,Chile,0,1,0
80505830,1,1,Argentina,Ecuador,0,1,0
80505830,1,1,Colombia,Venezuela,1,0,0
80505830,1,1,Brasil,Bolivia,1,0,0
80505830,1,2,Bolivia,Argentina,0,1,0
80505830,1,2,Ecuador,Uruguay,0,1,0
80505830,1,2,Venezuela,Paraguay,0,1,0
80505830,1,2,Perú,Brasil,0,0,1
80505830,1,2,Chile,Colombia,1,0,0
80505830,1,3,Bolivia,Ecuador,1,0,0
80505830,1,3,Argentina,Paraguay,1,0,0
80505830,1,3,Colombia,Uruguay,1,0,0
80505830,1,3,Chile,Perú,0,0,1
80505830,1,3,Brasil,Venezuela,1,0,0
80505830,1,4,Ecuador,Colombia,0,1,0
80505830,1,4,Venezuela,Chile,0,0,1
80505830,1,4,Paraguay,Bolivia,0,0,1
80505830,1,4,Uruguay,Brasil,1,0,0
80505830,1,4,Perú,Argentina,0,1,0
80505830,1,5,Bolivia,Perú,0,0,1
80505830,1,5,Venezuela,Ecuador,1,0,0
80505830,1,5,Colombia,Brasil,0,1,0
80505830,1,5,Argentina,Uruguay,0,0,1
80505830,1,5,Chile,Paraguay,1,0,0
80505830,1,6,Brasil,Argentina,0,1,0
80505830,1,6,Ecuador,Chile,1,0,0
80505830,1,6,Paraguay,Colombia,1,0,0
80505830,1,6,Uruguay,Bolivia,0,0,1
80505830,1,6,Perú,Venezuela,1,0,0
80505830,1,7,Bolivia,Venezuela,0,0,1
80505830,1,7,Uruguay,Paraguay,1,0,0
80505830,1,7,Argentina,Chile,0,1,0
80505830,1,7,Perú,Colombia,0,1,0
80505830,1,7,Brasil,Ecuador,0,0,1
80505830,1,8,Ecuador,Perú,0,0,1
80505830,1,8,Venezuela,Uruguay,0,0,1
80505830,1,8,Colombia,Argentina,0,0,1
80505830,1,8,Paraguay,Brasil,0,1,0
80505830,1,8,Chile,Bolivia,0,1,0
80505830,1,9,Bolivia,Colombia,0,0,1
80505830,1,9,Ecuador,Paraguay,0,1,0
80505830,1,9,Venezuela,Argentina,1,0,0
80505830,1,9,Chile,Brasil,1,0,0
80505830,1,9,Perú,Uruguay,0,1,0
57462695,1,1,Paraguay,Perú,0,1,0
57462695,1,1,Uruguay,Chile,0,0,1
57462695,1,1,Argentina,Ecuador,0,0,1
57462695,1,1,Colombia,Venezuela,1,0,0
57462695,1,1,Brasil,Bolivia,0,0,1
57462695,1,2,Bolivia,Argentina,0,1,0
57462695,1,2,Ecuador,Uruguay,0,0,1
57462695,1,2,Venezuela,Paraguay,0,0,1
57462695,1,2,Perú,Brasil,1,0,0
57462695,1,2,Chile,Colombia,0,1,0
57462695,1,3,Bolivia,Ecuador,1,0,0
57462695,1,3,Argentina,Paraguay,0,0,1
57462695,1,3,Colombia,Uruguay,0,0,1
57462695,1,3,Chile,Perú,1,0,0
57462695,1,3,Brasil,Venezuela,0,0,1
57462695,1,4,Ecuador,Colombia,0,0,1
57462695,1,4,Venezuela,Chile,0,1,0
57462695,1,4,Paraguay,Bolivia,1,0,0
57462695,1,4,Uruguay,Brasil,0,0,1
57462695,1,4,Perú,Argentina,1,0,0
57462695,1,5,Bolivia,Perú,0,0,1
57462695,1,5,Venezuela,Ecuador,1,0,0
57462695,1,5,Colombia,Brasil,0,1,0
57462695,1,5,Argentina,Uruguay,0,1,0
57462695,1,5,Chile,Paraguay,0,0,1
57462695,1,6,Brasil,Argentina,0,0,1
57462695,1,6,Ecuador,Chile,1,0,0
57462695,1,6,Paraguay,Colombia,0,0,1
57462695,1,6,Uruguay,Bolivia,1,0,0
57462695,1,6,Perú,Venezuela,0,1,0
57462695,1,7,Bolivia,Venezuela,1,0,0
57462695,1,7,Uruguay,Paraguay,0,1,0
57462695,1,7,Argentina,Chile,0,1,0
57462695,1,7,Perú,Colombia,1,0,0
57462695,1,7,Brasil,Ecuador,0,1,0
57462695,1,8,Ecuador,Perú,0,0,1
57462695,1,8,Venezuela,Uruguay,0,0,1
57462695,1,8,Colombia,Argentina,0,0,1
57462695,1,8,Paraguay,Brasil,1,0,0
57462695,1,8,Chile,Bolivia,0,1,0
57462695,1,9,Bolivia,Colombia,0,0,1
57462695,1,9,Ecuador,Paraguay,0,0,1
57462695,1,9,Venezuela,Argentina,1,0,0
57462695,1,9,Chile,Brasil,0,1,0
57462695,1,9,Perú,Uruguay,0,0,1
85897884,1,1,Paraguay,Perú,0,0,1
85897884,1,1,Uruguay,Chile,1,0,0
85897884,1,1,Argentina,Ecuador,1,0,0
85897884,1,1,Colombia,Venezuela,1,0,0
85897884,1,1,Brasil,Bolivia,1,0,0
85897884,1,2,Bolivia,Argentina,0,0,1
85897884,1,2,Ecuador,Uruguay,0,1,0
85897884,1,2,Venezuela,Paraguay,1,0,0
85897884,1,2,Perú,Brasil,0,0,1
85897884,1,2,Chile,Colombia,0,1,0
85897884,1,3,Bolivia,Ecuador,0,1,0
85897884,1,3,Argentina,Paraguay,0,0,1
85897884,1,3,Colombia,Uruguay,0,0,1
85897884,1,3,Chile,Perú,1,0,0
85897884,1,3,Brasil,Venezuela,0,0,1
85897884,1,4,Ecuador,Colombia,0,1,0
85897884,1,4,Venezuela,Chile,0,1,0
85897884,1,4,Paraguay,Bolivia,0,1,0
85897884,1,4,Uruguay,Brasil,0,1,0
85897884,1,4,Perú,Argentina,1,0,0
85897884,1,5,Bolivia,Perú,1,0,0
85897884,1,5,Venezuela,Ecuador,1,0,0
85897884,1,5,Colombia,Brasil,0,0,1
85897884,1,5,Argentina,Uruguay,0,1,0
85897884,1,5,Chile,Paraguay,1,0,0
85897884,1,6,Brasil,Argentina,0,1,0
85897884,1,6,Ecuador,Chile,0,1,0
85897884,1,6,Paraguay,Colombia,0,0,1
85897884,1,6,Uruguay,Bolivia,0,1,0
85897884,1,6,Perú,Venezuela,1,0,0
85897884,1,7,Bolivia,Venezuela,0,0,1
85897884,1,7,Uruguay,Paraguay,0,1,0
85897884,1,7,Argentina,Chile,1,0,0
85897884,1,7,Perú,Colombia,0,1,0
85897884,1,7,Brasil,Ecuador,1,0,0
85897884,1,8,Ecuador,Perú,1,0,0
85897884,1,8,Venezuela,Uruguay,0,1,0
85897884,1,8,Colombia,Argentina,0,0,1
85897884,1,8,Paraguay,Brasil,0,0,1
85897884,1,8,Chile,Bolivia,0,1,0
85897884,1,9,Bolivia,Colombia,1,0,0
85897884,1,9,Ecuador,Paraguay,1,0,0
85897884,1,9,Venezuela,Argentina,0,0,1
85897884,1,9,Chile,Brasil,0,1,0
85897884,1,9,Perú,Uruguay,0,0,1
71166747,1,1,Paraguay,Perú,1,0,0
71166747,1,1,Uruguay,Chile,0,0,1
71166747,1,1,Argentina,Ecuador,0,0,1
71166747,1,1,Colombia,Venezuela,1,0,0
71166747,1,1,Brasil,Bolivia,0,1,0
71166747,1,2,Bolivia,Argentina,0,1,0
71166747,1,2,Ecuador,Uruguay,0,0,1
71166747,1,2,Venezuela,Paraguay,0,1,0
71166747,1,2,Perú,Brasil,0,0,1
71166747,1,2,Chile,Colombia,0,1,0
71166747,1,3,Bolivia,Ecuador,0,0,1
71166747,1,3,Argentina,Paraguay,1,0,0
71166747,1,3,Colombia,Uruguay,0,0,1
71166747,1,3,Chile,Perú,0,1,0
71166747,1,3,Brasil,Venezuela,1,0,0
71166747,1,4,Ecuador,Colombia,0,0,1
71166747,1,4,Venezuela,Chile,0,0,1
71166747,1,4,Paraguay,Bolivia,1,0,0
71166747,1,4,Uruguay,Brasil,1,0,0
71166747,1,4,Perú,Argentina,0,0,1
71166747,1,5,Bolivia,Perú,0,1,0
71166747,1,5,Venezuela,Ecuador,1,0,0
71166747,1,5,Colombia,Brasil,1,0,0
71166747,1,5,Argentina,Uruguay,0,0,1
71166747,1,5,Chile,Paraguay,1,0,0
71166747,1,6,Brasil,Argentina,0,0,1
71166747,1,6,Ecuador,Chile,1,0,0
71166747,1,6,Paraguay,Colombia,0,0,1
71166747,1,6,Uruguay,Bolivia,1,0,0
71166747,1,6,Perú,Venezuela,1,0,0
71166747,1,7,Bolivia,Venezuela,0,1,0
71166747,1,7,Uruguay,Paraguay,1,0,0
71166747,1,7,Argentina,Chile,1,0,0
71166747,1,7,Perú,Colombia,0,0,1
71166747,1,7,Brasil,Ecuador,0,0,1
71166747,1,8,Ecuador,Perú,1,0,0
71166747,1,8,Venezuela,Uruguay,1,0,0
71166747,1,8,Colombia,Argentina,0,0,1
71166747,1,8,Paraguay,Brasil,0,1,0
71166747,1,8,Chile,Bolivia,1,0,0
71166747,1,9,Bolivia,Colombia,1,0,0
71166747,1,9,Ecuador,Paraguay,0,0,1
71166747,1,9,Venezuela,Argentina,0,1,0
71166747,1,9,Chile,Brasil,0,1,0
