DNI,FASE,RONDA,EQUIPO1,EQUIPO2,GANA1,GANA2,EMPATE
71166747,1,9,Perú,Uruguay,0,0,1
89103777,2,1,Uruguay,Ecuador,0,0,1
89103777,2,1,Paraguay,Venezuela,0,0,1
89103777,2,1,Colombia,Chile,0,1,0
89103777,2,1,Argentina,Bolivia,0,1,0
89103777,2,1,Brasil,Perú,0,1,0
89103777,2,2,Paraguay,Argentina,1,0,0
89103777,2,2,Uruguay,Colombia,1,0,0
89103777,2,2,Venezuela,Brasil,0,0,1
89103777,2,2,Ecuador,Bolivia,0,0,1
89103777,2,2,Perú,Chile,0,0,1
89103777,2,3,Bolivia,Paraguay,0,1,0
89103777,2,3,Colombia,Ecuador,1,0,0
89103777,2,3,Argentina,Perú,0,0,1
89103777,2,3,Chile,Venezuela,0,1,0
89103777,2,3,Brasil,Uruguay,0,0,1
89103777,2,4,Ecuador,Venezuela,0,1,0
89103777,2,4,Paraguay,Chile,0,1,0
89103777,2,4,Brasil,Colombia,0,0,1
89103777,2,4,Perú,Bolivia,1,0,0
89103777,2,4,Uruguay,Argentina,0,1,0
89103777,2,5,Bolivia,Uruguay,1,0,0
89103777,2,5,Venezuela,Perú,0,0,1
89103777,2,5,Colombia,Paraguay,0,0,1
89103777,2,5,Argentina,Brasil,0,1,0
89103777,2,5,Chile,Ecuador,0,0,1
89103777,2,6,Ecuador,Brasil,0,1,0
89103777,2,6,Paraguay,Uruguay,1,0,0
89103777,2,6,Chile,Argentina,0,0,1
89103777,2,6,Colombia,Perú,1,0,0
89103777,2,6,Venezuela,Bolivia,0,1,0
89103777,2,7,Bolivia,Chile,0,0,1
89103777,2,7,Uruguay,Venezuela,0,0,1
89103777,2,7,Argentina,Colombia,1,0,0
89103777,2,7,Brasil,Paraguay,1,0,0
89103777,2,7,Perú,Ecuador,1,0,0
89103777,2,8,Colombia,Bolivia,0,0,1
89103777,2,8,Uruguay,Perú,0,0,1
89103777,2,8,Brasil,Chile,1,0,0
89103777,2,8,Paraguay,Ecuador,0,0,1
89103777,2,8,Argentina,Venezuela,1,0,0
89103777,2,9,Bolivia,Brasil,0,0,1
89103777,2,9,Venezuela,Colombia,1,0,0
89103777,2,9,Ecuador,Argentina,0,0,1
89103777,2,9,Chile,Uruguay,1,0,0
89103777,2,9,Perú,Paraguay,1,0,0
46700901,2,1,Uruguay,Ecuador,0,0,1
46700901,2,1,Paraguay,Venezuela,0,1,0
46700901,2,1,Colombia,Chile,0,0,1
46700901,2,1,Argentina,Bolivia,1,0,0
46700901,2,1,Brasil,Perú,1,0,0
46700901,2,2,Paraguay,Argentina,0,0,1
46700901,2,2,Uruguay,Colombia,0,0,1
46700901,2,2,Venezuela,Brasil,1,0,0
46700901,2,2,Ecuador,Bolivia,1,0,0
46700901,2,2,Perú,Chile,0,1,0
46700901,2,3,Bolivia,Paraguay,0,0,1
46700901,2,3,Colombia,Ecuador,1,0,0
46700901,2,3,Argentina,Perú,1,0,0
46700901,2,3,Chile,Venezuela,0,1,0
46700901,2,3,Brasil,Uruguay,1,0,0
46700901,2,4,Ecuador,Venezuela,0,1,0
46700901,2,4,Paraguay,Chile,0,1,0
46700901,2,4,Brasil,Colombia,0,0,1
46700901,2,4,Perú,Bolivia,0,1,0
46700901,2,4,Uruguay,Argentina,0,1,0
46700901,2,5,Bolivia,Uruguay,0,1,0
46700901,2,5,Venezuela,Perú,0,1,0
46700901,2,5,Colombia,Paraguay,0,1,0
46700901,2,5,Argentina,Brasil,1,0,0
46700901,2,5,Chile,Ecuador,0,0,1
46700901,2,6,Ecuador,Brasil,0,0,1
46700901,2,6,Paraguay,Uruguay,0,1,0
46700901,2,6,Chile,Argentina,0,0,1
46700901,2,6,Colombia,Perú,1,0,0
46700901,2,6,Venezuela,Bolivia,1,0,0
46700901,2,7,Bolivia,Chile,1,0,0
46700901,2,7,Uruguay,Venezuela,0,0,1
46700901,2,7,Argentina,Colombia,0,1,0
46700901,2,7,Brasil,Paraguay,0,0,1
46700901,2,7,Perú,Ecuador,0,1,0
46700901,2,8,Colombia,Bolivia,0,1,0
46700901,2,8,Uruguay,Perú,1,0,0
46700901,2,8,Brasil,Chile,0,0,1
46700901,2,8,Paraguay,Ecuador,0,1,0
46700901,2,8,Argentina,Venezuela,1,0,0
46700901,2,9,Bolivia,Brasil,1,0,0
46700901,2,9,Venezuela,Colombia,0,1,0
46700901,2,9,Ecuador,Argentina,0,0,1
46700901,2,9,Chile,Uruguay,1,0,0
46700901,2,9,Perú,Paraguay,0,0,1
13719115,2,1,Uruguay,Ecuador,1,0,0
13719115,2,1,Paraguay,Venezuela,0,0,1
13719115,2,1,Colombia,Chile,0,0,1
13719115,2,1,Argentina,Bolivia,0,0,1
13719115,2,1,Brasil,Perú,0,0,1
13719115,2,2,Paraguay,Argentina,1,0,0
13719115,2,2,Uruguay,Colombia,1,0,0
13719115,2,2,Venezuela,Brasil,0,0,1
13719115,2,2,Ecuador,Bolivia,0,0,1
13719115,2,2,Perú,Chile,0,0,1
13719115,2,3,Bolivia,Paraguay,0,1,0
13719115,2,3,Colombia,Ecuador,0,0,1
13719115,2,3,Argentina,Perú,0,0,1
13719115,2,3,Chile,Venezuela,0,1,0
13719115,2,3,Brasil,Uruguay,1,0,0
13719115,2,4,Ecuador,Venezuela,0,0,1
13719115,2,4,Paraguay,Chile,0,0,1
13719115,2,4,Brasil,Colombia,1,0,0
13719115,2,4,Perú,Bolivia,0,0,1
13719115,2,4,Uruguay,Argentina,0,0,1
13719115,2,5,Bolivia,Uruguay,0,0,1
13719115,2,5,Venezuela,Perú,0,1,0
13719115,2,5,Colombia,Paraguay,1,0,0
13719115,2,5,Argentina,Brasil,0,0,1
13719115,2,5,Chile,Ecuador,1,0,0
13719115,2,6,Ecuador,Brasil,1,0,0
13719115,2,6,Paraguay,Uruguay,0,0,1
13719115,2,6,Chile,Argentina,1,0,0
13719115,2,6,Colombia,Perú,0,0,1
13719115,2,6,Venezuela,Bolivia,0,1,0
13719115,2,7,Bolivia,Chile,1,0,0
13719115,2,7,Uruguay,Venezuela,0,0,1
13719115,2,7,Argentina,Colombia,1,0,0
13719115,2,7,Brasil,Paraguay,1,0,0
13719115,2,7,Perú,Ecuador,0,0,1
13719115,2,8,Colombia,Bolivia,0,1,0
13719115,2,8,Uruguay,Perú,0,0,1
13719115,2,8,Brasil,Chile,0,1,0
13719115,2,8,Paraguay,Ecuador,1,0,0
13719115,2,8,Argentina,Venezuela,1,0,0
13719115,2,9,Bolivia,Brasil,0,0,1
13719115,2,9,Venezuela,Colombia,0,1,0
13719115,2,9,Ecuador,Argentina,0,1,0
13719115,2,9,Chile,Uruguay,0,0,1
13719115,2,9,Perú,Paraguay,0,1,0
59129977,2,1,Uruguay,Ecuador,0,0,1
59129977,2,1,Paraguay,Venezuela,1,0,0
59129977,2,1,Colombia,Chile,0,0,1
59129977,2,1,Argentina,Bolivia,0,1,0
59129977,2,1,Brasil,Perú,0,1,0
59129977,2,2,Paraguay,Argentina,0,0,1
59129977,2,2,Uruguay,Colombia,0,1,0
59129977,2,2,Venezuela,Brasil,0,1,0
59129977,2,2,Ecuador,Bolivia,0,0,1
59129977,2,2,Perú,Chile,0,1,0
59129977,2,3,Bolivia,Paraguay,0,0,1
59129977,2,3,Colombia,Ecuador,0,1,0
59129977,2,3,Argentina,Perú,1,0,0
59129977,2,3,Chile,Venezuela,1,0,0
59129977,2,3,Brasil,Uruguay,1,0,0
59129977,2,4,Ecuador,Venezuela,0,0,1
59129977,2,4,Paraguay,Chile,0,0,1
59129977,2,4,Brasil,Colombia,0,0,1
59129977,2,4,Perú,Bolivia,0,1,0
59129977,2,4,Uruguay,Argentina,0,1,0
59129977,2,5,Bolivia,Uruguay,0,0,1
59129977,2,5,Venezuela,Perú,1,0,0
59129977,2,5,Colombia,Paraguay,1,0,0
59129977,2,5,Argentina,Brasil,0,0,1
59129977,2,5,Chile,Ecuador,1,0,0
59129977,2,6,Ecuador,Brasil,0,1,0
59129977,2,6,Paraguay,Uruguay,0,1,0
59129977,2,6,Chile,Argentina,1,0,0
59129977,2,6,Colombia,Perú,0,1,0
59129977,2,6,Venezuela,Bolivia,1,0,0
59129977,2,7,Bolivia,Chile,0,1,0
59129977,2,7,Uruguay,Venezuela,0,1,0
59129977,2,7,Argentina,Colombia,0,0,1
59129977,2,7,Brasil,Paraguay,0,0,1
59129977,2,7,Perú,Ecuador,1,0,0
59129977,2,8,Colombia,Bolivia,0,0,1
59129977,2,8,Uruguay,Perú,0,0,1
59129977,2,8,Brasil,Chile,0,0,1
59129977,2,8,Paraguay,Ecuador,0,1,0
59129977,2,8,Argentina,Venezuela,0,0,1
59129977,2,9,Bolivia,Brasil,0,0,1
59129977,2,9,Venezuela,Colombia,1,0,0
59129977,2,9,Ecuador,Argentina,1,0,0
59129977,2,9,Chile,Uruguay,0,1,0
59129977,2,9,Perú,Paraguay,1,0,0
46769827,2,1,Uruguay,Ecuador,0,0,1
46769827,2,1,Paraguay,Venezuela,0,1,0
46769827,2,1,Colombia,Chile,0,0,1
46769827,2,1,Argentina,Bolivia,0,0,1
46769827,2,1,Brasil,Perú,0,0,1
46769827,2,2,Paraguay,Argentina,0,0,1
46769827,2,2,Uruguay,Colombia,0,1,0
46769827,2,2,Venezuela,Brasil,0,0,1
46769827,2,2,Ecuador,Bolivia,0,0,1
46769827,2,2,Perú,Chile,1,0,0
46769827,2,3,Bolivia,Paraguay,0,0,1
46769827,2,3,Colombia,Ecuador,1,0,0
46769827,2,3,Argentina,Perú,0,1,0
46769827,2,3,Chile,Venezuela,1,0,0
46769827,2,3,Brasil,Uruguay,0,0,1
46769827,2,4,Ecuador,Venezuela,1,0,0
46769827,2,4,Paraguay,Chile,0,0,1
46769827,2,4,Brasil,Colombia,0,0,1
46769827,2,4,Perú,Bolivia,0,0,1
46769827,2,4,Uruguay,Argentina,1,0,0
46769827,2,5,Bolivia,Uruguay,1,0,0
46769827,2,5,Venezuela,Perú,0,1,0
46769827,2,5,Colombia,Paraguay,0,1,0
46769827,2,5,Argentina,Brasil,0,0,1
46769827,2,5,Chile,Ecuador,0,1,0
46769827,2,6,Ecuador,Brasil,0,1,0
46769827,2,6,Paraguay,Uruguay,0,0,1
46769827,2,6,Chile,Argentina,0,0,1
46769827,2,6,Colombia,Perú,0,0,1
46769827,2,6,Venezuela,Bolivia,1,0,0
46769827,2,7,Bolivia,Chile,1,0,0
46769827,2,7,Uruguay,Venezuela,1,0,0
46769827,2,7,Argentina,Colombia,0,1,0
46769827,2,7,Brasil,Paraguay,0,0,1
46769827,2,7,Perú,Ecuador,0,1,0
46769827,2,8,Colombia,Bolivia,1,0,0
46769827,2,8,Uruguay,Perú,0,1,0
46769827,2,8,Brasil,Chile,1,0,0
46769827,2,8,Paraguay,Ecuador,0,0,1
46769827,2,8,Argentina,Venezuela,1,0,0
46769827,2,9,Bolivia,Brasil,0,1,0
46769827,2,9,Venezuela,Colombia,0,1,0
46769827,2,9,Ecuador,Argentina,0,1,0
46769827,2,9,Chile,Uruguay,0,1,0
46769827,2,9,Perú,Paraguay,0,0,1
86827301,2,1,Uruguay,Ecuador,0,1,0
86827301,2,1,Paraguay,Venezuela,0,0,1
86827301,2,1,Colombia,Chile,0,1,0
86827301,2,1,Argentina,Bolivia,1,0,0
86827301,2,1,Brasil,Perú,0,0,1
86827301,2,2,Paraguay,Argentina,1,0,0
86827301,2,2,Uruguay,Colombia,0,0,1
86827301,2,2,Venezuela,Brasil,0,1,0
86827301,2,2,Ecuador,Bolivia,0,0,1
86827301,2,2,Perú,Chile,0,0,1
86827301,2,3,Bolivia,Paraguay,0,0,1
86827301,2,3,Colombia,Ecuador,1,0,0
86827301,2,3,Argentina,Perú,1,0,0
86827301,2,3,Chile,Venezuela,0,0,1
86827301,2,3,Brasil,Uruguay,0,0,1
86827301,2,4,Ecuador,Venezuela,0,1,0
86827301,2,4,Paraguay,Chile,0,0,1
86827301,2,4,Brasil,Colombia,0,0,1
86827301,2,4,Perú,Bolivia,1,0,0
86827301,2,4,Uruguay,Argentina,0,1,0
86827301,2,5,Bolivia,Uruguay,0,0,1
86827301,2,5,Venezuela,Perú,0,0,1
86827301,2,5,Colombia,Paraguay,1,0,0
86827301,2,5,Argentina,Brasil,1,0,0
86827301,2,5,Chile,Ecuador,0,1,0
86827301,2,6,Ecuador,Brasil,0,1,0
86827301,2,6,Paraguay,Uruguay,1,0,0
86827301,2,6,Chile,Argentina,0,0,1
86827301,2,6,Colombia,Perú,1,0,0
86827301,2,6,Venezuela,Bolivia,0,0,1
86827301,2,7,Bolivia,Chile,0,0,1
86827301,2,7,Uruguay,Venezuela,0,1,0
86827301,2,7,Argentina,Colombia,0,1,0
86827301,2,7,Brasil,Paraguay,1,0,0
86827301,2,7,Perú,Ecuador,1,0,0
86827301,2,8,Colombia,Bolivia,1,0,0
86827301,2,8,Uruguay,Perú,1,0,0
86827301,2,8,Brasil,Chile,1,0,0
86827301,2,8,Paraguay,Ecuador,0,0,1
86827301,2,8,Argentina,Venezuela,0,0,1
86827301,2,9,Bolivia,Brasil,1,0,0
86827301,2,9,Venezuela,Colombia,1,0,0
86827301,2,9,Ecuador,Argentina,0,0,1
86827301,2,9,Chile,Uruguay,0,1,0
86827301,2,9,Perú,Paraguay,0,0,1
80505830,2,1,Uruguay,Ecuador,0,0,1
80505830,2,1,Paraguay,Venezuela,0,1,0
80505830,2,1,Colombia,Chile,0,1,0
80505830,2,1,Argentina,Bolivia,0,0,1
80505830,2,1,Brasil,Perú,1,0,0
80505830,2,2,Paraguay,Argentina,0,1,0
80505830,2,2,Uruguay,Colombia,0,1,0
80505830,2,2,Venezuela,Brasil,1,0,0
80505830,2,2,Ecuador,Bolivia,0,0,1
80505830,2,2,Perú,Chile,1,0,0
80505830,2,3,Bolivia,Paraguay,0,1,0
80505830,2,3,Colombia,Ecuador,0,0,1
80505830,2,3,Argentina,Perú,0,0,1
80505830,2,3,Chile,Venezuela,1,0,0
80505830,2,3,Brasil,Uruguay,1,0,0
80505830,2,4,Ecuador,Venezuela,0,1,0
80505830,2,4,Paraguay,Chile,1,0,0
80505830,2,4,Brasil,Colombia,0,0,1
80505830,2,4,Perú,Bolivia,0,0,1
80505830,2,4,Uruguay,Argentina,0,0,1
80505830,2,5,Bolivia,Uruguay,0,1,0
80505830,2,5,Venezuela,Perú,0,0,1
80505830,2,5,Colombia,Paraguay,0,0,1
80505830,2,5,Argentina,Brasil,1,0,0
80505830,2,5,Chile,Ecuador,1,0,0
80505830,2,6,Ecuador,Brasil,0,0,1
80505830,2,6,Paraguay,Uruguay,0,0,1
80505830,2,6,Chile,Argentina,0,0,1
80505830,2,6,Colombia,Perú,0,1,0
80505830,2,6,Venezuela,Bolivia,0,0,1
80505830,2,7,Bolivia,Chile,0,1,0
80505830,2,7,Uruguay,Venezuela,1,0,0
80505830,2,7,Argentina,Colombia,0,0,1
80505830,2,7,Brasil,Paraguay,0,0,1
80505830,2,7,Perú,Ecuador,0,0,1
80505830,2,8,Colombia,Bolivia,0,0,1
80505830,2,8,Uruguay,Perú,1,0,0
80505830,2,8,Brasil,Chile,1,0,0
80505830,2,8,Paraguay,Ecuador,1,0,0
80505830,2,8,Argentina,Venezuela,1,0,0
80505830,2,9,Bolivia,Brasil,0,1,0
80505830,2,9,Venezuela,Colombia,0,0,1
80505830,2,9,Ecuador,Argentina,0,0,1
80505830,2,9,Chile,Uruguay,0,0,1
80505830,2,9,Perú,Paraguay,0,0,1
57462695,2,1,Uruguay,Ecuador,0,0,1
57462695,2,1,Paraguay,Venezuela,0,0,1
57462695,2,1,Colombia,Chile,0,0,1
57462695,2,1,Argentina,Bolivia,1,0,0
57462695,2,1,Brasil,Perú,0,0,1
57462695,2,2,Paraguay,Argentina,1,0,0
57462695,2,2,Uruguay,Colombia,0,0,1
57462695,2,2,Venezuela,Brasil,0,0,1
57462695,2,2,Ecuador,Bolivia,0,0,1
57462695,2,2,Perú,Chile,0,0,1
57462695,2,3,Bolivia,Paraguay,0,1,0
57462695,2,3,Colombia,Ecuador,0,0,1
57462695,2,3,Argentina,Perú,0,0,1
57462695,2,3,Chile,Venezuela,0,1,0
57462695,2,3,Brasil,Uruguay,1,0,0
57462695,2,4,Ecuador,Venezuela,0,0,1
57462695,2,4,Paraguay,Chile,0,1,0
57462695,2,4,Brasil,Colombia,0,0,1
57462695,2,4,Perú,Bolivia,0,0,1
57462695,2,4,Uruguay,Argentina,1,0,0
57462695,2,5,Bolivia,Uruguay,1,0,0
57462695,2,5,Venezuela,Perú,0,0,1
57462695,2,5,Colombia,Paraguay,1,0,0
57462695,2,5,Argentina,Brasil,1,0,0
57462695,2,5,Chile,Ecuador,0,0,1
57462695,2,6,Ecuador,Brasil,1,0,0
57462695,2,6,Paraguay,Uruguay,0,1,0
57462695,2,6,Chile,Argentina,0,0,1
57462695,2,6,Colombia,Perú,0,0,1
57462695,2,6,Venezuela,Bolivia,0,1,0
57462695,2,7,Bolivia,Chile,1,0,0
57462695,2,7,Uruguay,Venezuela,1,0,0
57462695,2,7,Argentina,Colombia,0,0,1
57462695,2,7,Brasil,Paraguay,0,1,0
57462695,2,7,Perú,Ecuador,0,0,1
57462695,2,8,Colombia,Bolivia,0,1,0
57462695,2,8,Uruguay,Perú,0,0,1
57462695,2,8,Brasil,Chile,1,0,0
57462695,2,8,Paraguay,Ecuador,0,1,0
57462695,2,8,Argentina,Venezuela,0,1,0
57462695,2,9,Bolivia,Brasil,0,1,0
57462695,2,9,Venezuela,Colombia,0,0,1
57462695,2,9,Ecuador,Argentina,0,1,0
57462695,2,9,Chile,Uruguay,0,1,0
57462695,2,9,Perú,Paraguay,0,1,0
85897884,2,1,Uruguay,Ecuador,1,0,0
85897884,2,1,Paraguay,Venezuela,0,1,0
85897884,2,1,Colombia,Chile,0,1,0
85897884,2,1,Argentina,Bolivia,0,0,1
85897884,2,1,Brasil,Perú,0,0,1
85897884,2,2,Paraguay,Argentina,0,0,1
85897884,2,2,Uruguay,Colombia,1,0,0
85897884,2,2,Venezuela,Brasil,0,0,1
85897884,2,2,Ecuador,Bolivia,1,0,0
85897884,2,2,Perú,Chile,0,1,0
85897884,2,3,Bolivia,Paraguay,0,1,0
85897884,2,3,Colombia,Ecuador,1,0,0
85897884,2,3,Argentina,Perú,0,1,0
85897884,2,3,Chile,Venezuela,1,0,0
85897884,2,3,Brasil,Uruguay,1,0,0
85897884,2,4,Ecuador,Venezuela,1,0,0
85897884,2,4,Paraguay,Chile,0,0,1
85897884,2,4,Brasil,Colombia,0,0,1
85897884,2,4,Perú,Bolivia,1,0,0
85897884,2,4,Uruguay,Argentina,0,1,0
85897884,2,5,Bolivia,Uruguay,1,0,0
85897884,2,5,Venezuela,Perú,1,0,0
85897884,2,5,Colombia,Paraguay,0,1,0
85897884,2,5,Argentina,Brasil,0,1,0
85897884,2,5,Chile,Ecuador,0,1,0
85897884,2,6,Ecuador,Brasil,0,0,1
85897884,2,6,Paraguay,Uruguay,0,1,0
85897884,2,6,Chile,Argentina,0,0,1
85897884,2,6,Colombia,Perú,1,0,0
85897884,2,6,Venezuela,Bolivia,0,1,0
85897884,2,7,Bolivia,Chile,1,0,0
85897884,2,7,Uruguay,Venezuela,0,1,0
85897884,2,7,Argentina,Colombia,1,0,0
85897884,2,7,Brasil,Paraguay,0,0,1
85897884,2,7,Perú,Ecuador,1,0,0
85897884,2,8,Colombia,Bolivia,1,0,0
85897884,2,8,Uruguay,Perú,1,0,0
85897884,2,8,Brasil,Chile,0,0,1
85897884,2,8,Paraguay,Ecuador,0,0,1
85897884,2,8,Argentina,Venezuela,1,0,0
85897884,2,9,Bolivia,Brasil,0,0,1
85897884,2,9,Venezuela,Colombia,1,0,0
85897884,2,9,Ecuador,Argentina,0,0,1
85897884,2,9,Chile,Uruguay,1,0,0
85897884,2,9,Perú,Paraguay,0,0,1
71166747,2,1,Uruguay,Ecuador,0,0,1
71166747,2,1,Paraguay,Venezuela,0,0,1
71166747,2,1,Colombia,Chile,1,0,0
71166747,2,1,Argentina,Bolivia,1,0,0
71166747,2,1,Brasil,Perú,1,0,0
71166747,2,2,Paraguay,Argentina,0,0,1
71166747,2,2,Uruguay,Colombia,0,0,1
71166747,2,2,Venezuela,Brasil,1,0,0
71166747,2,2,Ecuador,Bolivia,0,0,1
71166747,2,2,Perú,Chile,0,0,1
71166747,2,3,Bolivia,Paraguay,0,1,0
71166747,2,3,Colombia,Ecuador,1,0,0
71166747,2,3,Argentina,Perú,0,0,1
71166747,2,3,Chile,Venezuela,0,0,1
71166747,2,3,Brasil,Uruguay,0,1,0
71166747,2,4,Ecuador,Venezuela,0,1,0
71166747,2,4,Paraguay,Chile,0,0,1
71166747,2,4,Brasil,Colombia,0,0,1
71166747,2,4,Perú,Bolivia,0,1,0
71166747,2,4,Uruguay,Argentina,1,0,0
71166747,2,5,Bolivia,Uruguay,1,0,0
71166747,2,5,Venezuela,Perú,1,0,0
71166747,2,5,Colombia,Paraguay,0,0,1
71166747,2,5,Argentina,Brasil,0,0,1
71166747,2,5,Chile,Ecuador,1,0,0
71166747,2,6,Ecuador,Brasil,0,0,1
71166747,2,6,Paraguay,Uruguay,1,0,0
71166747,2,6,Chile,Argentina,0,1,0
71166747,2,6,Colombia,Perú,1,0,0
71166747,2,6,Venezuela,Bolivia,0,0,1
71166747,2,7,Bolivia,Chile,0,1,0
71166747,2,7,Uruguay,Venezuela,1,0,0
71166747,2,7,Argentina,Colombia,0,0,1
71166747,2,7,Brasil,Paraguay,1,0,0
71166747,2,7,Perú,Ecuador,0,0,1
71166747,2,8,Colombia,Bolivia,0,0,1
71166747,2,8,Uruguay,Perú,0,1,0
71166747,2,8,Brasil,Chile,0,1,0
71166747,2,8,Paraguay,Ecuador,0,0,1
71166747,2,8,Argentina,Venezuela,1,0,0
71166747,2,9,Bolivia,Brasil,0,1,0
71166747,2,9,Venezuela,Colombia,0,0,1
71166747,2,9,Ecuador,Argentina,1,0,0
71166747,2,9,Chile,Uruguay,0,0,1
71166747,2,9,Perú,Paraguay,1,0,0
